DRACO,83,$1.92 B,$718.00 M,$2.68 B,1.16
ORION,86,$1.85 B,$696.00 M,$2.52 B,1.14
ATLAS,86,$2.04 B,$730.00 M,$2.35 B,1.24
NEPTUNE,77,$1.66 B,$817.00 M,$2.19 B,1.25
TITAN,82,$1.75 B,$636.00 M,$2.16 B,1.15
PEGASUS,90,$1.72 B,$309.00 M,$2.15 B,1.18
VENUS,82,$1.97 B,$646.00 M,$2.15 B,1.29
MERCURY,82,$1.82 B,$499.00 M,$2.14 B,1.39
JUPITER,86,$1.63 B,$874.00 M,$2.14 B,1.14
PLUTO,70,$1.58 B,$616.00 M,$2.14 B,1.51
URSA,79,$1.94 B,$666.00 M,$2.07 B,1.24
HYDRA,80,$1.68 B,$778.00 M,$2.05 B,1.33
GEMINI,77,$1.44 B,$381.00 M,$2.03 B,1.30
SATURN,90,$1.99 B,$786.00 M,$2.03 B,1.13
LIBRA,77,$1.74 B,$567.00 M,$2.01 B,1.25
DORADO,81,$1.49 B,$411.00 M,$1.95 B,1.29
MARS,69,$1.32 B,$293.00 M,$1.88 B,1.37