GEMINI,83,$7.70 B,$2.90 B,$12.20 B,5.45
QUASAR,87,$7.40 B,$2.85 B,$11.90 B,5.34
ATLAS,92,$8.18 B,$3.52 B,$11.50 B,4.91
VENUS,84,$6.99 B,$2.62 B,$10.30 B,5.39
LYNX,80,$6.51 B,$2.35 B,$10.10 B,5.45
HYDRA,77,$5.78 B,$2.24 B,$10.10 B,6.10
SATURN,75,$6.86 B,$2.15 B,$9.95 B,5.68
DRACO,71,$5.96 B,$2.30 B,$9.95 B,6.10
BART,71,$7.87 B,$2.75 B,$9.95 B,6.49
ORION,76,$7.28 B,$2.77 B,$9.86 B,6.16
PLUTO,76,$6.62 B,$2.70 B,$9.61 B,5.79
URSA,86,$7.96 B,$2.81 B,$9.50 B,5.34
MARS,81,$6.95 B,$2.26 B,$9.17 B,5.45
SNOOPY,76,$7.74 B,$2.61 B,$9.15 B,5.85
JUPITER,85,$6.70 B,$2.52 B,$9.08 B,5.34
TITAN,73,$6.31 B,$1.88 B,$9.02 B,5.73
NEPTUNE,67,$5.27 B,$1.81 B,$8.41 B,6.56